cell	time	event	start	end	haplotype	left	right	adjacent_to_terminal	reclassified	complex
2	2026-03-26T11:02:52	NCO-GC	86529	88432	B	het	het	False	False	False
3	2026-03-26T11:02:52	NCO-GC	250609	253723	B	het	het	False	False	False
3	2026-03-26T11:02:52	NCO-GC	398740	401287	A	het	het	False	False	False
3	2026-03-26T11:02:52	NCO-GC	539116	542584	B	het	het	False	False	False
3	2026-03-26T11:02:52	NCO-GC	776010	780348	A	het	het	False	False	False
4	2026-03-26T11:02:52	CO-GC	64277	66700	B	het	het	False	False	False
6	2026-03-26T11:02:52	CO-terminal	250674	814434	A	het	tel	False	True	False
7	2026-03-26T11:02:52	CO-terminal	492317	814434	A	het	tel	False	True	False
11	2026-03-26T11:02:52	CO-GC	361626	363175	A	het	het	False	False	False
13	2026-03-26T11:02:52	CO-GC	627399	629434	B	het	het	False	False	False
13	2026-03-26T11:02:52	CO-terminal	719139	814434	B	het	tel	False	True	False
14	2026-03-26T11:02:52	CO-terminal	247373	814434	B	het	tel	False	True	False
15	2026-03-26T11:02:52	CO-terminal	264536	814434	A	het	tel	False	True	False
19	2026-03-26T11:02:52	NCO-GC	276804	281660	B	het	het	False	False	False
19	2026-03-26T11:02:52	CO-terminal	331062	814434	A	het	tel	False	True	False
24	2026-03-26T11:02:52	CO-terminal	769649	814434	B	het	tel	False	True	False
26	2026-03-26T11:02:52	CO-terminal	454951	814434	A	het	tel	False	True	False
31	2026-03-26T11:02:52	CO-terminal	469734	814434	B	het	tel	False	True	False
33	2026-03-26T11:02:52	NCO-GC	520716	524563	A	het	het	False	False	False
37	2026-03-26T11:02:52	CO-terminal	286332	814434	B	het	tel	False	True	False
38	2026-03-26T11:02:52	CO-terminal	791304	814434	A	het	tel	False	True	False
39	2026-03-26T11:02:52	CO-terminal	1	80548	B	tel	het	False	True	False
41	2026-03-26T11:02:52	CO-terminal	324170	814434	A	het	tel	False	True	False
42	2026-03-26T11:02:52	CO-terminal	747764	814434	A	het	tel	False	True	False
46	2026-03-26T11:02:52	CO-terminal	551153	814434	A	het	tel	False	True	False
50	2026-03-26T11:02:52	CO-terminal	1	97567	A	tel	het	False	True	False
51	2026-03-26T11:02:52	CO-GC	299656	303023	A	het	het	False	False	False
52	2026-03-26T11:02:52	CO-terminal	615182	798620	B	het	A	True	True	True
52	2026-03-26T11:02:52	CO-terminal	798621	814434	A	B	tel	False	True	False
53	2026-03-26T11:02:52	CO-GC	102230	104661	A	het	het	False	False	False
53	2026-03-26T11:02:52	CO-terminal	348957	609304	A	het	B	True	True	True
53	2026-03-26T11:02:52	CO-terminal	609305	814434	B	A	tel	False	True	False
57	2026-03-26T11:02:52	CO-GC	89065	92127	B	het	het	False	False	False
64	2026-03-26T11:02:52	CO-terminal	649493	814434	A	het	tel	False	True	False
65	2026-03-26T11:02:52	NCO-GC	475912	478748	B	het	het	False	False	False
66	2026-03-26T11:02:52	NCO-GC	231466	232272	A	het	het	False	False	False
67	2026-03-26T11:02:52	NCO-GC	13176	13684	A	het	het	False	False	False
67	2026-03-26T11:02:52	NCO-GC	138015	138213	A	het	het	False	False	False
67	2026-03-26T11:02:52	NCO-GC	303253	306064	B	het	het	False	False	False
70	2026-03-26T11:02:52	NCO-GC	627133	630969	B	het	het	False	False	False
74	2026-03-26T11:02:52	CO-GC	286208	289489	A	het	het	False	False	False
75	2026-03-26T11:02:52	CO-terminal	368132	757718	A	het	B	True	True	True
75	2026-03-26T11:02:52	CO-terminal	757719	814434	B	A	tel	False	True	False
77	2026-03-26T11:02:52	CO-terminal	686813	814434	A	het	tel	False	True	False
78	2026-03-26T11:02:52	NCO-GC	295616	299454	A	het	het	False	False	False
78	2026-03-26T11:02:52	CO-terminal	538285	814434	B	het	tel	False	True	False
81	2026-03-26T11:02:52	NCO-GC	56084	59345	A	het	het	False	False	False
85	2026-03-26T11:02:52	CO-GC	559521	561609	A	het	het	False	False	False
86	2026-03-26T11:02:52	CO-GC	418138	419778	A	het	het	False	False	False
87	2026-03-26T11:02:52	CO-terminal	708826	814434	B	het	tel	False	True	False
